$ADVER,3080,2.2
$GPRMC,151130.480,A,4028.4783,N,08353.4444,W,0.46,233.07,130620,,,D*78
$GPRMC,151131.480,A,4028.4772,N,08353.4431,W,0.70,172.96,130620,,,A*7B
$GPRMC,151132.480,A,4028.4761,N,08353.4429,W,0.67,141.91,130620,,,A*72
$GPRMC,151133.480,A,4028.4748,N,08353.4447,W,0.64,211.43,130620,,,A*7A
$GPRMC,151134.480,A,4028.4719,N,08353.4425,W,1.84,344.42,130620,,,A*72
$GPRMC,151135.480,A,4028.4738,N,08353.4410,W,0.66,300.23,130620,,,A*7C
$GPRMC,151136.480,A,4028.4731,N,08353.4413,W,0.26,327.41,130620,,,A*70
$GPRMC,151137.480,A,4028.4799,N,08353.4429,W,0.50,45.01,130620,,,A*48
$GPRMC,151138.480,A,4028.4782,N,08353.4415,W,0.47,254.57,130620,,,A*75
$GPRMC,151139.480,A,4028.4725,N,08353.4380,W,0.46,176.28,130620,,,A*78
$GPRMC,151140.480,A,4028.4739,N,08353.4381,W,0.26,34.27,130620,,,A*44
$GPRMC,151141.480,A,4028.4726,N,08353.4386,W,1.06,46.37,130620,,,A*4B
$GPRMC,151142.480,A,4028.4772,N,08353.4433,W,0.71,14.55,130620,,,A*42
$GPRMC,151143.480,A,4028.4885,N,08353.4440,W,0.98,301.98,130620,,,A*71
$GPRMC,151144.480,A,4028.4792,N,08353.4488,W,0.67,261.36,130620,,,A*78
$GPRMC,151145.480,A,4028.4790,N,08353.4470,W,0.23,97.25,130620,,,A*45
$GPRMC,151146.480,A,4028.4796,N,08353.4446,W,0.59,60.23,130620,,,A*46
$GPRMC,151147.480,A,4028.4720,N,08353.4438,W,2.31,124.79,130620,,,A*71
$GPRMC,151148.480,A,4028.4741,N,08353.4441,W,0.79,110.12,130620,,,A*73
$GPRMC,151149.480,A,4028.4844,N,08353.4431,W,1.67,331.38,130620,,,A*78
$GPRMC,151150.480,A,4028.4773,N,08353.4400,W,1.67,354.25,130620,,,A*76
$GPRMC,151151.480,A,4028.4777,N,08353.4390,W,0.15,183.67,130620,,,A*77
$GPRMC,151152.480,A,4028.4747,N,08353.4379,W,0.25,336.03,130620,,,A*7D
$GPRMC,151153.480,A,4028.4737,N,08353.4412,W,0.67,182.44,130620,,,A*79
$GPRMC,151154.480,A,4028.4742,N,08353.4380,W,0.10,165.88,130620,,,A*79
$GPRMC,151155.480,A,4028.4748,N,08353.4431,W,0.43,203.09,130620,,,A*73
