$ADVER,3080,2.2
$GPRMC,151246.000,A,4028.4222,N,08353.5364,W,0.14,132.22,130620,,,A*7B
$GPRMC,151247.000,A,4028.4222,N,08353.5364,W,0.09,127.24,130620,,,A*74
$GPRMC,151248.000,A,4028.4222,N,08353.5364,W,0.12,128.46,130620,,,A*7A
$GPRMC,151249.000,A,4028.4223,N,08353.5364,W,0.10,124.73,130620,,,A*72
$GPRMC,151250.000,A,4028.4223,N,08353.5364,W,0.12,157.41,130620,,,A*7D
$GPRMC,151251.000,A,4028.4222,N,08353.5364,W,0.13,125.55,130620,,,A*7C
$GPRMC,151252.000,A,4028.4222,N,08353.5364,W,0.10,130.57,130620,,,A*7A
$GPRMC,151253.000,A,4028.4223,N,08353.5364,W,0.12,111.64,130620,,,A*7B
$GPRMC,151254.000,A,4028.4223,N,08353.5364,W,0.11,133.10,130620,,,A*7C
$GPRMC,151255.000,A,4028.4223,N,08353.5364,W,0.12,147.58,130620,,,A*71
$GPRMC,151256.000,A,4028.4223,N,08353.5364,W,0.12,125.85,130620,,,A*76
$GPRMC,151257.000,A,4028.4223,N,08353.5364,W,0.11,113.21,130620,,,A*7F
$GPRMC,151258.000,A,4028.4223,N,08353.5364,W,0.12,137.55,130620,,,A*76
$GPRMC,151259.000,A,4028.4223,N,08353.5364,W,0.14,114.26,130620,,,A*74
$GPRMC,151300.000,A,4028.4223,N,08353.5364,W,0.11,135.13,130620,,,A*79
$GPRMC,151301.000,A,4028.4222,N,08353.5364,W,0.12,121.81,130620,,,A*74
$GPRMC,151302.000,A,4028.4222,N,08353.5363,W,0.13,128.33,130620,,,A*71
$GPRMC,151303.000,A,4028.4222,N,08353.5363,W,0.12,130.71,130620,,,A*7E
$GPRMC,151304.000,A,4028.4222,N,08353.5363,W,0.14,121.61,130620,,,A*7E
$GPRMC,151305.000,A,4028.4222,N,08353.5363,W,0.11,124.36,130620,,,A*7D
$GPRMC,151306.000,A,4028.4222,N,08353.5363,W,0.11,130.81,130620,,,A*77
$GPRMC,151307.000,A,4028.4222,N,08353.5363,W,0.12,131.28,130620,,,A*77
$GPRMC,151308.000,A,4028.4222,N,08353.5363,W,0.12,122.64,130620,,,A*72
$GPRMC,151309.000,A,4028.4222,N,08353.5363,W,0.12,125.05,130620,,,A*73
$GPRMC,151310.000,A,4028.4222,N,08353.5363,W,0.11,124.46,130620,,,A*7E
$GPRMC,151311.000,A,4028.4222,N,08353.5363,W,0.13,119.14,130620,,,A*74
$GPRMC,151312.000,A,4028.4222,N,08353.5363,W,0.12,142.58,130620,,,A*70
$GPRMC,151313.000,A,4028.4222,N,08353.5363,W,0.12,121.64,130620,,,A*7B
$GPRMC,151314.000,A,4028.4222,N,08353.5363,W,0.11,145.72,130620,,,A*7A
$GPRMC,151315.000,A,4028.4222,N,08353.5363,W,0.11,119.29,130620,,,A*7C
$GPRMC,151316.000,A,4028.4222,N,08353.5363,W,0.13,175.24,130620,,,A*7A
$GPRMC,151317.000,A,4028.4222,N,08353.5363,W,0.12,130.63,130620,,,A*78
$GPRMC,151318.000,A,4028.4221,N,08353.5363,W,0.13,122.96,130620,,,A*7C
$GPRMC,151319.000,A,4028.4222,N,08353.5363,W,0.13,12.50,130620,,,A*46
$GPRMC,151320.000,A,4028.4223,N,08353.5363,W,0.87,23.97,130620,,,A*49
$GPRMC,151321.000,A,4028.4226,N,08353.5362,W,1.03,19.65,130620,,,A*45
$GPRMC,151322.000,A,4028.4227,N,08353.5364,W,0.52,10.11,130620,,,A*4E
$GPRMC,151323.000,A,4028.4228,N,08353.5362,W,0.47,28.11,130620,,,A*49
$GPRMC,151324.000,A,4028.4227,N,08353.5357,W,0.24,29.84,130620,,,A*4F
$GPRMC,151325.000,A,4028.4229,N,08353.5358,W,0.44,322.74,130620,,,A*7E
$GPRMC,151326.000,A,4028.4229,N,08353.5356,W,0.71,31.50,130620,,,A*42
$GPRMC,151327.000,A,4028.4229,N,08353.5351,W,1.25,40.94,130620,,,A*4A
$GPRMC,151328.000,A,4028.4234,N,08353.5350,W,1.75,23.57,130620,,,A*47
$GPRMC,151329.000,A,4028.4239,N,08353.5346,W,2.18,30.60,130620,,,A*42
$GPRMC,151330.000,A,4028.4244,N,08353.5340,W,2.25,29.03,130620,,,A*45
$GPRMC,151331.000,A,4028.4249,N,08353.5336,W,2.29,25.86,130620,,,A*45
$GPRMC,151332.000,A,4028.4256,N,08353.5332,W,2.63,28.66,130620,,,A*41
$GPRMC,151333.000,A,4028.4263,N,08353.5328,W,2.78,28.49,130620,,,A*4A
$GPRMC,151334.000,A,4028.4269,N,08353.5326,W,2.61,26.83,130620,,,A*49
$GPRMC,151335.000,A,4028.4276,N,08353.5322,W,2.61,27.42,130620,,,A*4E
$GPRMC,151336.000,A,4028.4281,N,08353.5321,W,2.64,28.44,130620,,,A*4A
$GPRMC,151337.000,A,4028.4288,N,08353.5319,W,2.61,26.89,130620,,,A*43
$GPRMC,151338.000,A,4028.4290,N,08353.5314,W,2.34,30.35,130620,,,A*48
$GPRMC,151339.000,A,4028.4296,N,08353.5308,W,2.28,34.22,130620,,,A*4D
$GPRMC,151340.000,A,4028.4302,N,08353.5303,W,2.37,24.31,130620,,,A*49
$GPRMC,151341.000,A,4028.4311,N,08353.5306,W,2.39,25.99,130620,,,A*42
$GPRMC,151342.000,A,4028.4318,N,08353.5306,W,2.39,26.25,130620,,,A*4C
$GPRMC,151343.000,A,4028.4326,N,08353.5305,W,2.35,19.62,130620,,,A*40
$GPRMC,151344.000,A,4028.4333,N,08353.5305,W,2.13,15.53,130620,,,A*49
$GPRMC,151345.000,A,4028.4341,N,08353.5304,W,2.05,11.01,130620,,,A*48
